"Age, ka","Elevation, m"
38060,125
38065,137.1
38070,122.1
38075,117.3
38080,128.9
38085,135.7
38090,129.2
38095,130.2
38100,142.3
38105,145.1
38110,154.2
38115,135
38120,145.4
38125,140.4
38130,143.4
38135,144.7
38140,132.6
38145,135.3
38150,139.3
38155,136
38160,143
38165,140.7
38170,140.6
38175,133.7
38180,151.5
38185,145
38190,137
38195,136.9
38200,144.2
38205,140.4
38210,151.3
38215,146.7
38220,149.4
38225,142.4
38230,137.8
38235,152
38240,142.2
38245,156.2
38250,144
38255,155.1
38260,145.5
38265,142.4
38270,145.2
38275,148.1
38280,137.8
38285,149.4
38290,147
38295,144.5
38300,147.8
38305,144.6
38310,141.4
38315,144.7
38320,146.2
38325,150.8
38330,155.4
38335,150.9
38340,155.4
38345,159.8
38350,152.3
38355,143.4
38360,146.3
38365,149.3
38370,150
38375,149
38380,147.8
38385,152.7
38390,165.8
38395,156.6
38400,147.4
38405,144
38410,149.5
38415,155
38420,163
38425,147.8
38430,154.7
38435,161.6
38440,145
38445,151.9
38450,158.7
38455,152.9
38460,151.8
38465,154.6
38470,157.3
38475,151
38480,147.8
38485,144.6
38490,147.8
38495,152.4
38500,156.2
38505,159.8
38510,140.3
38515,141.3
38520,142.2
38525,141
38530,141.4
38535,145.6
38540,149.8
38545,142.8
38550,155.3
38555,167.8
38560,146.5
38565,148.9
38570,151.4
38575,145.1
38580,148.9
38585,146.8
38590,144.8
38595,154.8
38600,154.5
38605,147.2
38610,140
38615,163.5
38620,156.6
38625,149.7
38630,166.3
38635,154.3
38640,157.8
38645,161.2
38650,156.4
38655,147.8
38660,152.9
38665,133.1
38670,143
38675,156.6
38680,147.9
38685,137.8
38690,138.6
38695,139.5
38700,148.7
38705,150.9
38710,133.5
38715,143
38720,149
38725,147.2
38730,145.4
38735,142.8
38740,140.2
38745,138.4
38750,149.9
38755,140.8
38760,131.7
38765,139.5
38770,135.4
38775,140.1
38780,145.1
38785,150.2
38790,146.4
38795,166.5
38800,143.1
38805,143
38810,144
38815,143.8
38820,143.8
38825,133.9
38830,139
38835,144.1
38840,141.6
38845,137.9
38850,143.5
38855,130.7
38860,140.2
38865,138.7
38870,138.6
38875,134.3
38880,130
38885,135
38890,135
38895,137.8
38900,145.1
38905,145.4
38910,143.9
38915,151.4
38920,147.6
38925,143.8
38930,148.6
38935,150.8
38940,148.3
38945,147.8
38950,146.4
38955,147.7
38960,146.1
38965,143.4
38970,140.8
38975,141
38980,141.8
38985,143.8
38990,142.8
38995,134.3
39000,139.7
39005,147.3
39010,145.4
39015,143.5
39020,159
39025,143.3
39030,153.4
39035,162.3
39040,168.5
39045,165.7
39050,168.6
39055,163
39060,162.6
39065,153.7
39070,153.2
39075,159.6
39080,165.7
39085,173.4
39090,164.8
39095,160.5
39100,162.6
39105,177
39110,177.7
39115,161.1
39120,153.3
39125,171.1
39130,163
39135,168.9
39140,161.8
39145,154.9
39150,155.6
39155,153.8
39160,161.2
39165,158.4
39170,152.6
39175,152.2
39180,141.8
39185,142.4
39190,149
39195,148
39200,142.4
39205,158
39210,149.2
39215,136.9
39220,143.4
39225,144.9
39230,150.4
39235,149.8
39240,145.1
39245,158.3
39250,150.2
39255,144.6
39260,144.7
39265,143.6
39270,147.8
39275,152.6
39280,146.4
39285,149
39290,160.6
39295,148.8
39300,146.2
39305,144.6
39310,146.2
39315,152.2
39320,157.1
39325,155.6
39330,161.2
39335,144.1
39340,146.8
39345,158.6
39350,155.8
39355,149.8
39360,147.4
39365,152
39370,152.8
39375,149
39380,170.5
39385,150.1
39390,153.1
39395,153.8
39400,156.6
39405,153.9
39410,153.4
39415,155.4
39420,156.6
39425,154.2
39430,163
39435,169
39440,164.9
39445,160.9
39450,155.5
39455,148.6
39460,149.2
39465,164.2
39470,156.2
39475,147.5
39480,150.6
39485,153.8
39490,157
39495,153
39500,156.6
39505,154.6
39510,164.4
39515,166.7
39520,167.3
39525,167.8
39530,163
39535,171.9
39540,161.3
39545,169.9
39550,167.3
39555,172.9
39560,162.7
39565,159.2
39570,164.1
39575,165.8
39580,163.9
39585,161.9
39590,162.6
39595,158.8
39600,166.6
39605,156.6
39610,152.4
39615,154.6
39620,157.2
39625,164.7
39630,157.5
39635,169.2
39640,161.3
39645,166.6
39650,173.7
39655,175.3
39660,167.1
39665,171
39670,176.6
39675,158
39680,168.9
39685,177.3
39690,179
39695,166.1
39700,168.3
39705,169.9
39710,169
39715,170.7
39720,161.9
39725,174.2
39730,166.9
39735,175.6
39740,168.5
39745,182.8
39750,156.5
39755,171
39760,165.8
39765,165.1
39770,164.3
39775,178.7
39780,169.2
39785,159.4
39790,163.8
39795,155.8
39800,167.3
39805,169.4
39810,171.4
39815,166.6
39820,163
39825,168.6
39830,175.6
39835,174.6
39840,167.5
39845,180
39850,170.5
39855,171
39860,172.9
39865,171.7
39870,177
39875,169.7
39880,167.8
39885,182.3
39890,175.6
39895,177.9
39900,186.3
39905,173
39910,167
39915,175
39920,199.8
39925,193.4
39930,181.9
39935,175.4
39940,193.8
39945,175.4
39950,169.4
39955,157
39960,170.4
39965,179.4
39970,179.6
39975,157.4
39980,183.9
39985,161.8
39990,163.8
39995,171.2
40000,159.8
40005,167
40010,177.8
40015,163.1
40020,158.2
40025,173.3
40030,156
40035,165.7
40040,162
40045,183.4
40050,166.1
40055,171.4
40060,172.2
40065,174.2
40070,186.7
40075,184.2
40080,177.3
40085,210.5
40090,210.6
40095,197.8
40100,202.2
40105,214.9
40110,199.4
40115,186.9
40120,191.8
40125,182
40130,183.4
40135,182.7
40140,179
40145,180.7
40150,187.4
40155,196.9
40160,201.3
40165,190.8
40170,198
40175,197.8
40180,209.7
40185,197.6
40190,194.4
40195,203
40200,185
40205,184.6
40210,188.5
40215,185.4
40220,181.8
40225,197.8
40230,193.9
40235,203
40240,210.8
40245,218.5
40250,209.8
40255,201
40260,223.4
40265,213.8
40270,231.2
40275,239
40280,231.7
40285,224.5
40290,243.3
40295,233.7
40300,224
40305,224.1
40310,224.5
40315,225
40320,217
40325,214.3
40330,214.5
40335,214.6
40340,214.3
40345,218.4
40350,212.1
40355,205.7
40360,203.4
40365,198.5
40370,201.7
40375,204.8
40380,197.4
40385,190.1
40390,204.4
40395,215.3
40400,213.3
40405,211.3
40410,189.5
40415,182.6
40420,194
40425,205.4
40430,184.6
40435,189
40440,193.5
40445,186.6
40450,179
40455,171.4
40460,177.1
40465,187
40470,183
40475,179
40480,171.6
40485,182.3
40490,180.8
40495,192.9
40500,174
40505,155.2
40510,164.4
40515,175
40520,178.2
40525,181.4
40530,146.8
40535,155.4
40540,164
40545,165.8
40550,167.7
40555,169.5
40560,171.4
40565,149
40570,160.1
40575,156.1
40580,152.2
40585,160.3
40590,182.5
40595,174
40600,165.6
40605,152.4
40610,139.8
40615,147.8
40620,155.8
40625,160.2
40630,164.5
40635,158.6
40640,165.4
40645,167.1
40650,168.9
40655,168.3
40660,167.4
40665,166.6
40670,164.6
40675,162.8
40680,160.9
40685,167.3
40690,173.6
40695,171
40700,168.3
40705,165.7
40710,168.5
40715,171.3
40720,168.2
40725,165.2
40730,162.2
40735,165.3
40740,168.4
40745,169.2
40750,169.9
40755,169.8
40760,169.6
40765,169.4
40770,173.4
40775,177.3
40780,176.6
40785,175.8
40790,175.1
40795,175
40800,175
40805,173.7
40810,172.5
40815,171.3
40820,166.2
40825,161.2
40830,162.6
40835,164
40840,169.4
40845,175
40850,176.2
40855,166.1
40860,155.9
40865,156.3
40870,156.8
40875,157.2
40880,157
40885,156.7
40890,166.4
40895,176.1
40900,178.9
40905,181.6
40910,184.4
40915,173.8
40920,163.3
40925,166.3
40930,169.4
40935,169.9
40940,170.4
40945,171
40950,163.4
40955,155.8
40960,158.2
40965,160.6
40970,163
40975,165.8
40980,168.6
40985,169.9
40990,171.3
40995,169.1
41000,167
41005,164.8
41010,167.9
41015,171
41020,179.2
41025,187.4
41030,182.2
41035,177
41040,171.7
41045,164.6
41050,157.7
41055,160.8
41060,163.9
41065,167.8
41070,171.8
41075,175.8
41080,174.2
41085,172.6
41090,158.2
41095,160.6
41100,163
41105,157.4
41110,151.8
41115,180.2
41120,175.2
41125,175
41130,174.8
41135,174.6
41140,176.5
41145,178.4
41150,188.8
41155,177
41160,165
41165,172.3
41170,166.2
41175,160.2
41180,166.5
41185,172.7
41190,170.1
41195,167.4
41200,167.9
41205,172.9
41210,177.8
41215,176.4
41220,175
41225,178.3
41230,181.7
41235,168
41240,167.4
41245,166.9
41250,168.4
41255,169.9
41260,169.6
41265,169.3
41270,182.5
41275,175.5
41280,168.6
41285,171.8
41290,174.9
41295,171.8
41300,168.6
41305,199.8
41310,187.9
41315,176
41320,176.4
41325,176.8
41330,176.1
41335,175.4
41340,176.6
41345,177.8
41350,170.4
41355,169.6
41360,168.8
41365,172.6
41370,176.2
41375,180.7
41380,185.1
41385,177
41390,179.4
41395,181.6
41400,189.9
41405,198.3
41410,195.6
41415,192.9
41420,188.5
41425,184.1
41430,178.1
41435,172
41440,171.4
41445,170.9
41450,170.3
41455,169.8
41460,171.8
41465,162.9
41470,163.8
41475,184.2
41480,167.1
41485,169.4
41490,167.2
41495,181.8
41500,188.7
41505,195.8
41510,192.4
41515,191.4
41520,194.4
41525,208.6
41530,184
41535,184.7
41540,185.8
41545,186.7
41550,188.6
41555,188
41560,186.3
41565,177
41570,188.2
41575,188.5
41580,188.6
41585,188.9
41590,194.7
41595,196.5
41600,198.2
41605,198.4
41610,198.6
41615,195.8
41620,197.6
41625,199.4
41630,205.8
41635,187
41640,196.6
41645,192.3
41650,188
41655,187.3
41660,198.6
41665,201
41670,203.4
41675,190.9
41680,195.5
41685,200.1
41690,195.2
41695,190.2
41700,185.4
41705,180.9
41710,176.4
41715,178.1
41720,179.7
41725,181.4
41730,180.6
41735,179.7
41740,178.9
41745,180.1
41750,181.4
41755,180
41760,178.7
41765,177.4
41770,184.9
41775,192.3
41780,191.8
41785,191.3
41790,190.7
41795,191.2
41800,191.6
41805,191.9
41810,192.2
41815,192.6
41820,188.6
41825,184.5
41830,186.9
41835,189.2
41840,191.6
41845,189.5
41850,187.4
41855,190
41860,192.5
41865,195
41870,196.7
41875,198.4
41880,194.6
41885,190.7
41890,186.9
41895,186.2
41900,185.6
41905,190.5
41910,195.4
41915,200.3
41920,196.4
41925,192.6
41930,188.6
41935,182.9
41940,177.2
41945,181.9
41950,186.6
41955,183.5
41960,180.3
41965,177.2
41970,176
41975,174.9
41980,173.7
41985,173.8
41990,173.8
41995,181.4
42000,189
42005,183.8
42010,178.6
42015,173.4
42020,178.2
42025,183
42030,187.7
42035,182.7
42040,177.8
42045,173
42050,168.2
42055,163.5
42060,165
42065,166.4
42070,169.2
42075,172.1
42080,172.3
42085,172.6
42090,172.8
42095,175.4
42100,178
42105,180.6
42110,175.4
42115,170.2
42120,170.9
42125,171.6
42130,172.3
42135,170.6
42140,169
42145,170.8
42150,172.6
42155,174.4
42160,170.6
42165,166.9
42170,169.9
42175,173
42180,172.4
42185,171.8
42190,171
42195,170.4
42200,172.2
42205,174
42210,178.9
42215,183.8
42220,178.2
42225,172.6
42230,175.2
42235,177.8
42240,180.5
42245,183.1
42250,178.9
42255,174.6
42260,176.4
42265,178.2
42270,180.5
42275,182.9
42280,183.6
42285,184.3
42290,185
42295,182.6
42300,180.2
42305,177.8
42310,182.9
42315,188.1
42320,193.2
42325,183.7
42330,174.2
42335,177
42340,179.9
42345,176.2
42350,172.6
42355,176.4
42360,180.1
42365,179.8
42370,183
42375,186.3
42380,194
42385,201.7
42390,200.7
42395,199.8
42400,198.8
42405,188.3
42410,177.8
42415,181.3
42420,184.6
42425,188.1
42430,187.1
42435,186.2
42440,185.9
42445,185.7
42450,185.4
42455,189.4
42460,193.5
42465,191.3
42470,189.1
42475,186.9
42480,190.6
42485,194.5
42490,189.3
42495,184.2
42500,179
42505,180.7
42510,182.5
42515,182.4
42520,182.3
42525,182.2
42530,183.1
42535,183.9
42540,189.8
42545,195.6
42550,201.4
42555,192.3
42560,183.2
42565,187.2
42570,191.1
42575,195.1
42580,204.3
42585,213.4
42590,195
42595,194.7
42600,194.4
42605,194.2
42610,193.8
42615,191.3
42620,188.7
42625,186.6
42630,189.6
42635,192.5
42640,195.4
42645,198.4
42650,200.9
42655,203.4
42660,209.4
42665,204.2
42670,199.1
42675,204.8
42680,210.5
42685,205.4
42690,200.2
42695,200
42700,199.8
42705,199.5
42710,194.8
42715,190.1
42720,205.5
42725,220.9
42730,218.6
42735,216.3
42740,214
42745,200.8
42750,187.7
42755,186.1
42760,184.6
42765,201
42770,217.6
42775,214.2
42780,210.6
42785,207.2
42790,202.7
42795,198.3
42800,203
42805,207.7
42810,212.4
42815,208.5
42820,204.5
42825,199.9
42830,195.4
42835,201.5
42840,207.7
42845,208.6
42850,209.4
42855,210.3
42860,212.6
42865,215
42870,213.1
42875,211.2
42880,199
42885,187
42890,174.8
42895,191.1
42900,207.4
42905,204.7
42910,202
42915,204.9
42920,207.8
42925,210.7
42930,205.8
42935,200.9
42940,211.4
42945,221.8
42950,213
42955,204.2
42960,205.8
42965,207.5
42970,209.1
42975,214.2
42980,213.4
42985,209.3
42990,203.5
42995,217.6
43000,208.6
43005,199.6
43010,199.8
43015,200
43020,215
43025,188.6
43030,218.3
43035,216.2
43040,214.1
43045,212.2
43050,210.3
43055,210.6
43060,211
43065,211.4
43070,221.1
43075,230.8
43080,217.7
43085,212.2
43090,215.7
43095,219.1
43100,220
43105,220.9
43110,221.8
43115,219.4
43120,217.1
43125,209.8
43130,202.4
43135,208.5
43140,214.6
43145,220
43150,225.5
43155,231
43160,216
43165,201
43170,205.8
43175,210.7
43180,211.8
43185,212.8
43190,207
43195,201.2
43200,195.4
43205,195.8
43210,196.3
43215,196.6
43220,196.7
43225,204.4
43230,212.1
43235,210.7
43240,209.3
43245,207.9
43250,204
43255,200
43260,198.6
43265,197.2
43270,203.8
43275,210.6
43280,209.3
43285,208
43290,192.5
43295,177
43300,201.4
43305,204.1
43310,206.6
43315,206.6
43320,206.6
43325,204.3
43330,202.1
43335,201.1
43340,200.2
43345,201.5
43350,202.9
43355,204.2
43360,192
43365,179.8
43370,220.9
43375,261.9
43380,244.9
43385,227.9
43390,210.9
43395,209.6
43400,208.2
43405,205.6
43410,202.9
43415,198.5
43420,194
43425,179.9
43430,165.9
43435,202.5
43440,196.9
43445,191.3
43450,186.8
43455,182.2
43460,177.8
43465,188.2
43470,198.8
43475,206.8
43480,214.8
43485,203.6
43490,192.4
43495,208.3
43500,224.3
43505,228.2
43510,232.1
43515,223.8
43520,215.6
43525,207.4
43530,188
43535,185.1
43540,182.2
43545,179.4
43550,182.6
43555,185.9
43560,187.4
43565,188.7
43570,193.4
43575,198
43580,198.9
43585,199.7
43590,200.6
43595,198.2
43600,195.9
43605,201
43610,206.2
43615,196.3
43620,208
43625,210.7
43630,213.4
43635,216.1
43640,203.6
43645,191.1
43650,190.9
43655,190.6
43660,191.2
43665,191.9
43670,192.6
43675,195
43680,197.3
43685,197.8
43690,198.4
43695,199
43700,199.9
43705,200.9
43710,201.8
43715,203.6
43720,205.4
43725,204.2
43730,190.2
43735,197
43740,206.4
43745,208.2
43750,210.2
43755,210.4
43760,199.7
43765,194.2
43770,188.6
43775,195.4
43780,202.3
43785,205.3
43790,208.3
43795,211.3
43800,209.8
43805,208.3
43810,206.8
43815,205.4
43820,200.9
43825,196.5
43830,192
43835,190.8
43840,189.6
43845,195.3
43850,201
43855,203
43860,205.1
43865,207.2
43870,205.9
43875,204.6
43880,208.6
43885,212.7
43890,208.4
43895,204.2
43900,199.8
43905,198.5
43910,197.2
43915,194.5
43920,191.8
43925,189.1
43930,189.3
43935,189.5
43940,190.9
43945,192.2
43950,193.6
43955,194.2
43960,194.8
43965,195.4
43970,192.8
43975,190.2
43980,190.8
43985,191.4
43990,191.9
43995,195.7
44000,199.4
44005,198.7
44010,198.1
44015,197.4
44020,188.2
44025,179.1
44030,176.8
44035,174.5
44040,180.7
44045,187
44050,193.2
44055,188.1
44060,183
44065,185.5
44070,188
44075,190.6
44080,193.3
44085,195.9
44090,189.8
44095,183.6
44100,184.2
44105,184.8
44110,190.5
44115,196.2
44120,201.9
44125,192.3
44130,182.6
44135,185.1
44140,187.7
44145,189
44150,190.3
44155,191.7
44160,193.9
44165,196.2
44170,194.2
44175,192.2
44180,186.2
44185,180.2
44190,181.4
44195,182.5
44200,183.7
44205,182.7
44210,181.8
44215,182.4
44220,183.1
44225,183.8
44230,186.2
44235,180.9
44240,191.9
44245,186.6
44250,196.2
44255,205.8
44260,193.4
44265,196.6
44270,199.3
44275,201.8
44280,198.3
44285,194.9
44290,191.4
44295,196.5
44300,201.6
44305,202.2
44310,202.9
44315,182.7
44320,162.6
44325,181.3
44330,199.9
44335,187.4
44340,175
44345,176.8
44350,178.6
44355,179.5
44360,180.4
44365,181.5
44370,182.6
44375,200.8
44380,161
44385,179.5
44390,197.9
44395,197.9
44400,197.9
44405,196.4
44410,194.9
44415,185.2
44420,175.5
44425,165.8
44430,176.2
44435,186.5
44440,181.9
44445,177.4
44450,178
44455,178.6
44460,177.8
44465,177.2
44470,176.5
44475,178
44480,179.4
44485,183.6
44490,187.8
44495,189.9
44500,192
44505,188.8
44510,185.6
44515,180.2
44520,174.8
44525,185.3
44530,195.8
44535,186.5
44540,177
44545,186.6
44550,196
44555,181.4
44560,166.8
44565,170.4
44570,174
44575,177.6
44580,179.8
44585,182.1
44590,178.3
44595,178.1
44600,177.9
44605,177.7
44610,180.6
44615,183.7
44620,175.1
44625,166.6
44630,162.3
44635,178.6
44640,178.2
44645,177.8
44650,185.4
44655,192.9
44660,186.2
44665,179.4
44670,185.6
44675,191.8
44680,186.6
44685,181.5
44690,183.1
44695,184.6
44700,191.2
44705,197.8
44710,189.9
44715,181.9
44720,185.1
44725,188.3
44730,180.9
44735,173.4
44740,181.3
44745,189.1
44750,189.2
44755,189.2
44760,186.6
44765,183.9
44770,181.3
44775,181.4
44780,181.8
44785,195.2
44790,187.6
44795,194.6
44800,191.4
44805,188.2
44810,187.8
44815,185.4
44820,187.3
44825,189.1
44830,183.9
44835,186.9
44840,194.4
44845,201.9
44850,185.2
44855,185.8
44860,186.2
44865,186.8
44870,183.6
44875,180.5
44880,185.3
44885,190
44890,194.8
44895,191.1
44900,187.4
44905,185
44910,182.6
44915,180.2
44920,185.1
44925,190
44930,194.9
44935,177.7
44940,160.4
44945,168
44950,175.6
44955,183.2
44960,183
44965,182.9
44970,182.7
44975,186.8
44980,191
44985,181.9
44990,172.9
44995,197.6
45000,190
45005,182.5
45010,185
45015,187.4
45020,189.8
45025,187.8
45030,185.7
45035,183.6
45040,185
45045,186.3
45050,187.7
45055,185
45060,195.4
45065,193
45070,190.5
45075,186.9
45080,183.9
45085,194.4
45090,184.3
45095,188.2
45100,189.7
45105,188.8
45110,191.4
45115,189.8
45120,191.8
45125,194
45130,195.6
45135,187.1
45140,190.4
45145,193.8
45150,196.1
45155,198.3
45160,195.8
45165,193.2
45170,220
45175,206.3
45180,192.7
45185,189.2
45190,185.6
45195,187.4
45200,189
45205,190.2
45210,187.8
45215,185.4
45220,185.8
45225,186.2
45230,185.6
45235,184.9
45240,198.7
45245,197.5
45250,196.3
45255,191.9
45260,187.4
45265,192.3
45270,197.2
45275,188.9
45280,188.6
45285,181.8
45290,180.8
45295,186.5
45300,189.6
45305,188.6
45310,187.8
45315,197.1
45320,190.2
45325,183.3
45330,184.3
45335,185.3
45340,182.3
45345,179.4
45350,185.4
45355,191.4
45360,198.6
45365,194.6
45370,190.5
45375,181.9
45380,173.4
45385,181.8
45390,190.2
45395,200.4
45400,192.7
45405,185
45410,184.3
45415,183.6
45420,186.1
45425,188.6
45430,180.2
45435,184.7
45440,189.3
45445,194.7
45450,200.1
45455,188.5
45460,176.9
45465,196.9
45470,194.2
45475,191.5
45480,193.5
45485,195.5
45490,182.2
45495,183.5
45500,191.4
45505,199.3
45510,182.3
45515,196.8
45520,211.3
45525,205.6
45530,200.8
45535,196
45540,187.8
45545,194.6
45550,201.3
45555,187.8
45560,192
45565,196.2
45570,186.8
45575,189
45580,191.3
45585,189.6
45590,191.1
45595,192.6
45600,200.6
45605,199.4
45610,198.2
45615,204.8
45620,213.2
45625,221.6
45630,212.8
45635,204
45640,202.4
45645,200.7
45650,197
45655,193.2
45660,199.9
45665,197.6
45670,195.3
45675,191.5
45680,187.8
45685,189.6
45690,191.5
45695,191.5
45700,191.5
45705,198.2
45710,204.9
45715,199.4
45720,193.9
45725,245.5
45730,219.8
45735,194.2
45740,194.8
45745,195.4
45750,194.3
45755,193.1
45760,190.7
45765,188.4
45770,194.1
45775,199.8
45780,198.1
45785,199
45790,199.8
45795,199.8
45800,199.8
45805,199.8
45810,200.7
45815,201.5
45820,202.3
45825,198.3
45830,194.4
45835,193.4
45840,192.5
45845,193.1
45850,188.2
45855,183.1
45860,184.6
45865,186
45870,192.5
45875,199
45880,199.3
45885,199.7
45890,200.1
45895,200.5
45900,198.6
45905,197.6
45910,205.6
45915,213.6
45920,213.8
45925,205
45930,196.2
45935,198.4
45940,195.3
45945,195.6
45950,197.6
45955,199.5
45960,190.4
45965,188.2
45970,203.4
45975,218.7
45980,197.1
45985,216.3
45990,215
45995,213.6
46000,212.2
46005,199.8
46010,203.8
46015,207.8
46020,192.4
46025,194.5
46030,196.6
46035,193.1
46040,190.8
46045,188.5
46050,192.2
46055,203
46060,199.3
46065,195.5
46070,192
46075,195.4
46080,198.6
46085,196.5
46090,193.6
46095,190.8
46100,195
46105,196.2
46110,197.4
46115,189.8
46120,192.7
46125,195.7
46130,188.2
46135,187.7
46140,187.1
46145,183.6
46150,193.1
46155,197.5
46160,201.8
46165,199.4
46170,191.6
46175,183.8
46180,179.8
46185,197
46190,192.2
46195,187.5
46200,185.4
46205,183.2
46210,182.8
46215,181.4
46220,181.8
46225,182.3
46230,195.1
46235,191.9
46240,188.6
46245,186.3
46250,190.2
46255,194.1
46260,196.5
46265,194.3
46270,192.1
46275,204.6
46280,205.2
46285,205.8
46290,194.7
46295,206.7
46300,204
46305,201.2
46310,199.1
46315,196.6
46320,194.2
46325,192.5
46330,189.1
46335,185.8
46340,203.8
46345,205.9
46350,208.1
46355,202.8
46360,201.1
46365,199.4
46370,213.8
46375,214.1
46380,229.1
46385,244.1
46390,210.5
46395,205.4
46400,203.4
46405,201.4
46410,208
46415,207.3
46420,206.6
46425,201.3
46430,192.5
46435,196.6
46440,200.6
46445,201.2
46450,205.8
46455,207.5
46460,209.1
46465,214.3
46470,216.7
46475,221
46480,225.3
46485,202.5
46490,207
46495,203.4
46500,199.7
46505,201.3
46510,202.8
46515,208.7
46520,214.7
46525,212.9
46530,211
46535,211.2
46540,211.4
46545,205.3
46550,199.3
46555,200.4
46560,201.5
46565,208.2
46570,214.7
46575,213.7
46580,212.6
46585,211.2
46590,209.8
46595,218.5
46600,217.4
46605,216.2
46610,218.9
46615,221.5
46620,217.4
46625,213.2
46630,213.8
46635,214.3
46640,214.8
46645,215.3
46650,211.9
46655,208.6
46660,213.5
46665,218.6
46670,210.3
46675,202.1
46680,208.6
46685,215.1
46690,214.1
46695,213
46700,210.2
46705,207.6
46710,206.4
46715,205.2
46720,203.9
46725,231.6
46730,259.3
46735,240.8
46740,222.3
46745,226.6
46750,231
46755,222.6
46760,214.4
46765,218.3
46770,222.3
46775,224.3
46780,226.3
46785,238.5
46790,228.6
46795,218.7
46800,210
46805,212.3
46810,214.7
46815,214.1
46820,213
46825,211.8
46830,206.6
46835,211
46840,217.6
46845,224.1
46850,229.4
46855,234.6
46860,222.2
46865,221.1
46870,220.1
46875,219.5
46880,222.8
46885,226
46890,223
46895,229.2
46900,235.5
46905,228.2
46910,221
46915,225.4
46920,213.8
46925,216.5
46930,219.1
46935,221.6
46940,224
46945,223.8
46950,221.1
46955,218.4
46960,219
46965,218.6
46970,218.4
46975,226.9
46980,231.8
46985,236.7
46990,219.1
46995,222.7
47000,226.4
47005,222.9
47010,226.8
47015,230.6
47020,230.9
47025,231.1
47030,231.4
47035,224.3
47040,217.3
47045,223.8
47050,226.7
47055,229.6
47060,228.6
47065,227.5
47070,231
47075,234.6
47080,235.2
47085,235.8
47090,236.1
47095,236.5
47100,237.7
47105,238.9
47110,231.4
47115,223.8
47120,245
47125,266.2
47130,256.3
47135,246.5
47140,251.8
47145,257.2
47150,251
47155,244.9
47160,249.8
47165,254.8
47170,259.3
47175,263.8
47180,250.6
47185,237.4
47190,240
47195,242.7
47200,242.7
47205,242.8
47210,246.2
47215,249.5
47220,241.4
47225,233.4
47230,251.3
47235,269.3
47240,263
47245,256.6
47250,258.5
47255,231.1
47260,242.8
47265,239.6
47270,236.4
47275,233.2
47280,237.4
47285,254.3
47290,235.9
47295,243.4
47300,250.9
47305,246.3
47310,241.8
47315,237.4
47320,233.7
47325,234.6
47330,235.6
47335,236.6
47340,232.1
47345,243.3
47350,249.1
47355,255
47360,232.6
47365,229.2
47370,224.6
47375,241.1
47380,234
47385,226.9
47390,233.1
47395,238.2
47400,240.3
47405,236.2
47410,232.2
47415,227.8
47420,228.9
47425,220
47430,240.7
47435,235.8
47440,231
47445,237.8
47450,242
47455,246.2
47460,250.4
47465,254.6
47470,258.8
47475,260.2
47480,261.6
47485,263
47490,254.3
47495,245.5
47500,236.8
47505,228.1
47510,229.8
47515,231.6
47520,233.3
47525,235
47530,241.9
47535,241.5
47540,241.2
47545,246
47550,250.8
47555,246.6
47560,242.3
47565,242.6
47570,242.8
47575,243.7
47580,244.6
47585,245.5
47590,241.8
47595,238.1
47600,239.4
47605,240.6
47610,222.6
47615,235.8
47620,249
47625,255
47630,253.3
47635,251.6
47640,246.2
47645,242.4
47650,244.8
47655,238.2
47660,232.2
47665,250.8
47670,248.6
47675,254.4
47680,245.1
47685,234.9
47690,240.4
47695,239.3
47700,231.4
47705,236.9
47710,241.9
47715,236.8
47720,236.2
47725,230.6
47730,232.2
47735,233
47740,247.3
47745,239.7
47750,231.4
47755,234.2
47760,232.3
47765,230.6
47770,233
47775,230.6
47780,238.9
47785,237.3
47790,241
47795,234.1
47800,228.2
47805,240
47810,238.6
47815,241.6
47820,235
47825,234.9
47830,240.2
47835,236.7
47840,246
47845,307.2
47850,241.8
47855,256.6
47860,253.8
47865,250.9
47870,245.1
47875,234.5
47880,233.7
47885,238.6
47890,243.7
47895,273
47900,252.6
47905,273
47910,266.8
47915,268.6
47920,273.3
47925,238
47930,243.4
47935,257.3
47940,257
47945,258.4
47950,253
47955,262.5
47960,265.5
47965,258.2
47970,264.6
47975,271.1
47980,263.5
47985,279.1
47990,273.2
47995,251.2
48000,256.8
48005,265.7
48010,259.5
48015,250.8
48020,262.2
48025,259.2
48030,269.4
48035,261.1
48040,274.9
48045,245.8
48050,251
48055,249.1
48060,257.1
48065,262.6
48070,263.5
48075,261.7
48080,262.3
48085,253.4
48090,255.4
48095,277.1
48100,262.1
48105,265.7
48110,257.3
48115,262.1
48120,243.3
48125,237.9
48130,240.2
48135,239.4
48140,238.5
48145,239
48150,239.4
48155,245.6
48160,243.4
48165,241.3
48170,240.4
48175,239.5
48180,238.6
48185,241.8
48190,245
48195,243
48200,241
48205,232.8
48210,233.5
48215,234.2
48220,240.1
48225,245.9
48230,236.6
48235,230.8
48240,224.9
48245,237.2
48250,249.6
48255,248.1
48260,246.6
48265,235.8
48270,235
48275,234.3
48280,252.6
48285,252.3
48290,251.9
48295,251.5
48300,249
48305,246.5
48310,233.8
48315,221.2
48320,227.4
48325,233.7
48330,235.2
48335,236.6
48340,240.2
48345,243.6
48350,247.7
48355,251.7
48360,265.8
48365,280.1
48370,273.2
48375,265.9
48380,258.6
48385,247.8
48390,255.8
48395,263.9
48400,243.1
