"Age, ka","Elevation, m"
35900,237.2
35905,231.4
35910,225.7
35915,239.3
35920,253
35925,232.5
35930,233
35935,233.6
35940,234
35945,234.6
35950,235.1
35955,235.7
35960,223
35965,210.3
35970,209.5
35975,208.8
35980,208.1
35985,207.3
35990,206.5
35995,205.8
36000,205
36005,204.2
36010,203.6
36015,202.8
36020,202
36025,205.8
36030,209.4
36035,213.2
36040,215.5
36045,217.8
36050,220.1
36055,222.4
36060,224.6
36065,226.9
36070,229.2
36075,231.5
36080,233.8
36085,225.8
36090,217.7
36095,224.8
36100,231.8
36105,238.8
36110,246
36115,245.7
36120,245.4
36125,245
36130,244.7
36135,244.4
36140,244.1
36145,243.8
36150,243.5
36155,243.2
36160,241.2
36165,239.1
36170,237
36175,235
36180,233
36185,237.2
36190,241.4
36195,230.1
36200,218.8
36205,221.2
36210,223.5
36215,225.9
36220,227.3
36225,228.8
36230,229.3
36235,229.8
36240,238.3
36245,246.7
36250,246.9
36255,247.2
36260,232.5
36265,236.3
36270,240
36275,241
36280,241.8
36285,243.3
36290,236.8
36295,230.5
36300,259.3
36305,243.1
36310,226.8
36315,231.5
36320,236.2
36325,240.9
36330,244
36335,234.1
36340,224.2
36345,260.8
36350,248.7
36355,236.5
36360,220.4
36365,217.9
36370,215.3
36375,232.6
36380,233.5
36385,234.2
36390,220.2
36395,218.7
36400,217.1
36405,223.3
36410,224.6
36415,226.1
36420,217.2
36425,213.6
36430,209.9
36435,213
36440,202.8
36445,192.6
36450,246.8
36455,232.6
36460,218.4
36465,224.6
36470,224.6
36475,224.6
36480,216.6
36485,224.5
36490,232.5
36495,234.8
36500,237.1
36505,239.4
36510,241.7
36515,231.9
36520,222
36525,221.3
36530,220.6
36535,219.8
36540,219
36545,224.9
36550,230.8
36555,236.6
36560,226.6
36565,216.6
36570,202.2
36575,207.1
36580,212
36585,261.6
36590,244.7
36595,227.8
36600,272.2
36605,257.1
36610,242
36615,228.3
36620,227.6
36625,226.9
36630,248.1
36635,248.8
36640,249.6
36645,215.5
36650,227.1
36655,238.7
36660,249.6
36665,256.7
36670,267.2
36675,277.7
36680,248
36685,239.2
36690,262.9
36695,286.5
36700,261.8
36705,266.6
36710,271.1
36715,290.8
36720,310.5
36725,266.5
36730,261.9
36735,261.3
36740,260.8
36745,261.4
36750,262.1
36755,272.9
36760,283.7
36765,280.2
36770,262.9
36775,261.3
36780,259.7
36785,242.4
36790,241.9
36795,256.3
36800,270.5
36805,246.7
36810,281.3
36815,279.8
36820,274.5
36825,269.1
36830,291.8
36835,281.8
36840,276.6
36845,271.3
36850,270
36855,252
36860,253.1
36865,254.1
36870,286.8
36875,267.7
36880,267.5
36885,267.4
36890,270.2
36895,273
36900,275.7
36905,278.5
36910,277.1
36915,277.6
36920,277.7
36925,277
36930,276.3
36935,265.4
36940,264.6
36945,263.9
36950,263.2
36955,267.9
36960,260.4
36965,265.8
36970,271.1
36975,272.4
36980,287.7
36985,273.8
36990,259.8
36995,253.6
37000,247.3
37005,256.3
37010,265.2
37015,274.1
37020,283.1
37025,274.9
37030,266.7
37035,258.6
37040,261.4
37045,264.3
37050,267.2
37055,270
37060,272.9
37065,275.8
37070,268.8
37075,295.6
37080,322.2
37085,259.6
37090,252.5
37095,247.4
37100,252.8
37105,256.7
37110,260
37115,258.1
37120,255.3
37125,266.3
37130,262.6
37135,267.9
37140,249.4
37145,275.2
37150,265.5
37155,255.8
37160,250.6
37165,274.2
37170,285.3
37175,280.3
37180,278
37185,228.4
37190,250.8
37195,257.9
37200,264.5
37205,231.7
37210,255.5
37215,281.6
37220,237.3
37225,236.8
37230,225.3
37235,233
37240,240.8
37245,253.7
37250,258.1
37255,238.6
37260,239.6
37265,230.8
37270,241.5
37275,235.9
37280,254
37285,247.3
37290,252.6
37295,267.8
37300,259.3
37305,263.9
37310,267.7
37315,235.5
37320,236.2
37325,235.3
37330,236.3
37335,246.2
37340,245.9
37345,255.1
37350,258.6
37355,231.3
37360,241.8
37365,235.2
37370,247.4
37375,240
37380,246.3
37385,235.5
37390,227.2
37395,239.1
37400,241.6
37405,237.3
37410,265.3
37415,253.7
37420,248
37425,242.3
37430,247.8
37435,235.6
37440,244.8
37445,254
37450,250.1
37455,247.9
37460,248.6
37465,241.4
37470,234.4
37475,241.1
37480,245.4
37485,245.4
37490,245.3
37495,231.7
37500,253.5
37505,234.4
37510,241.8
37515,249.1
37520,256.5
37525,244.6
37530,246.2
37535,247.6
37540,248.8
37545,242.2
37550,234.7
37555,234.9
37560,235.2
37565,239.9
37570,236.2
37575,231.2
37580,226.2
37585,236.2
37590,231.2
37595,245.8
37600,240.8
37605,235.7
37610,230.7
37615,230.5
37620,225.4
37625,220.3
37630,234.5
37635,222.6
37640,243.9
37645,238.7
37650,233.3
37655,242.9
37660,244.8
37665,248.2
37670,251.5
37675,254.2
37680,231.2
37685,221.3
37690,217.5
37695,213.7
37700,228.9
37705,237
37710,236.7
37715,236.5
37720,230.1
37725,223.8
37730,226.6
37735,232.6
37740,238.6
37745,236
37750,229.3
37755,229.2
37760,229.1
37765,220.7
37770,218.6
37775,220
37780,223.2
37785,226.4
37790,221.9
37795,224.1
37800,214.5
37805,205
37810,227.3
37815,228.8
37820,218.6
37825,226.6
37830,234.8
37835,222.7
37840,219
37845,213.9
37850,208.8
37855,205.6
37860,222.4
37865,218.6
37870,221.7
37875,205.1
37880,224.7
37885,212.6
37890,223
37895,221.3
37900,210.8
37905,233.6
37910,223.4
37915,233.9
37920,233.3
37925,224.8
37930,226
37935,209.8
37940,210.3
37945,217
37950,225.9
37955,219.3
37960,220.9
37965,226.9
37970,227
37975,213.1
37980,232.6
37985,218.9
37990,224.2
37995,216.5
38000,227.6
38005,210.2
38010,205.6
38015,213.4
38020,226.3
38025,218
38030,220.6
38035,222.7
38040,224.6
38045,214.2
38050,219.8
38055,230.9
38060,212.8
38065,227.4
38070,209.3
38075,203.6
38080,217.5
38085,225.7
38090,217.9
38095,219.1
38100,233.7
38105,237
38110,247.9
38115,224.9
38120,237.3
38125,231.3
38130,235
38135,236.5
38140,221.9
38145,225.2
38150,230
38155,226.1
38160,234.4
38165,231.7
38170,231.6
38175,223.3
38180,244.7
38185,236.9
38190,227.3
38195,227.1
38200,235.9
38205,231.3
38210,244.4
38215,238.9
38220,242.1
38225,233.8
38230,228.2
38235,245.3
38240,233.5
38245,250.4
38250,235.7
38255,249
38260,237.5
38265,233.8
38270,237.1
38275,240.6
38280,228.3
38285,242.2
38290,239.2
38295,236.3
38300,240.2
38305,236.4
38310,232.6
38315,236.5
38320,238.4
38325,243.8
38330,249.3
38335,243.9
38340,249.3
38345,254.7
38350,245.7
38355,234.9
38360,238.5
38365,242
38370,242.9
38375,241.6
38380,240.3
38385,246.2
38390,261.9
38395,250.9
38400,239.8
38405,235.7
38410,242.3
38415,248.9
38420,258.5
38425,240.3
38430,248.6
38435,256.8
38440,236.9
38445,245.2
38450,253.4
38455,246.3
38460,245.1
38465,248.4
38470,251.6
38475,244
38480,240.2
38485,236.3
38490,240.3
38495,245.8
38500,250.3
38505,254.7
38510,231.3
38515,232.4
38520,233.5
38525,232.1
38530,232.6
38535,237.6
38540,242.7
38545,234.2
38550,249.2
38555,264.2
38560,238.7
38565,241.5
38570,244.5
38575,237
38580,241.5
38585,239
38590,236.6
38595,248.7
38600,248.3
38605,239.5
38610,230.9
38615,259.1
38620,250.9
38625,242.5
38630,262.5
38635,248.1
38640,252.2
38645,256.3
38650,250.6
38655,240.2
38660,246.3
38665,222.6
38670,234.5
38675,250.8
38680,240.4
38685,228.2
38690,229.2
38695,230.3
38700,241.3
38705,243.9
38710,223.1
38715,234.5
38720,241.7
38725,239.5
38730,237.3
38735,234.2
38740,231.1
38745,228.9
38750,242.8
38755,231.8
38760,220.9
38765,230.3
38770,225.4
38775,231
38780,237
38785,243.2
38790,238.6
38795,262.7
38800,234.6
38805,234.5
38810,235.7
38815,235.5
38820,235.4
38825,223.6
38830,229.7
38835,235.8
38840,232.8
38845,228.4
38850,235.1
38855,219.7
38860,231.2
38865,229.3
38870,229.2
38875,224
38880,218.8
38885,224.8
38890,224.9
38895,228.3
38900,237
38905,237.3
38910,235.6
38915,244.6
38920,240
38925,235.4
38930,241.3
38935,243.8
38940,240.9
38945,240.3
38950,238.6
38955,240.1
38960,238.2
38965,235
38970,231.8
38975,232
38980,233.1
38985,235.4
38990,234.2
38995,224
39000,230.5
39005,239.6
39010,237.3
39015,235.1
39020,253.7
39025,234.8
39030,246.9
39035,257.7
39040,265.1
39045,261.7
39050,265.2
39055,258.6
39060,258
39065,247.3
39070,246.7
39075,254.4
39080,261.7
39085,271.1
39090,260.7
39095,255.5
39100,258.1
39105,275.3
39110,276.2
39115,256.3
39120,246.8
39125,268.3
39130,258.6
39135,265.6
39140,257.1
39145,248.8
39150,249.6
39155,247.4
39160,256.3
39165,253
39170,246.1
39175,245.5
39180,233
39185,233.8
39190,241.6
39195,240.5
39200,233.8
39205,252.5
39210,241.9
39215,227.1
39220,235
39225,236.7
39230,243.4
39235,242.7
39240,237
39245,252.9
39250,243.2
39255,236.4
39260,236.5
39265,235.2
39270,240.2
39275,246
39280,238.6
39285,241.7
39290,255.7
39295,241.4
39300,238.4
39305,236.4
39310,238.4
39315,245.6
39320,251.4
39325,249.6
39330,256.3
39335,235.8
39340,239
39345,253.2
39350,249.9
39355,242.6
39360,239.8
39365,245.3
39370,246.3
39375,241.6
39380,267.5
39385,243
39390,246.6
39395,247.5
39400,250.9
39405,247.6
39410,247
39415,249.3
39420,250.8
39425,248
39430,258.5
39435,265.7
39440,260.8
39445,256
39450,249.5
39455,241.2
39460,241.9
39465,260
39470,250.4
39475,239.9
39480,243.7
39485,247.5
39490,251.3
39495,246.5
39500,250.8
39505,248.4
39510,260.2
39515,263
39520,263.7
39525,264.3
39530,258.5
39535,269.2
39540,256.4
39545,266.8
39550,263.7
39555,270.4
39560,258.2
39565,253.9
39570,259.8
39575,261.9
39580,259.6
39585,257.2
39590,258.1
39595,253.5
39600,262.9
39605,250.8
39610,245.8
39615,248.4
39620,251.5
39625,260.6
39630,251.9
39635,266
39640,256.4
39645,262.8
39650,271.3
39655,273.3
39660,263.5
39665,268.2
39670,274.9
39675,252.5
39680,265.6
39685,275.7
39690,277.7
39695,262.2
39700,264.9
39705,266.8
39710,265.8
39715,267.8
39720,257.2
39725,271.9
39730,263.2
39735,273.7
39740,265.1
39745,282.3
39750,250.7
39755,268.2
39760,261.9
39765,261.1
39770,260.1
39775,277.4
39780,266
39785,254.2
39790,259.4
39795,249.8
39800,263.7
39805,266.2
39810,268.7
39815,262.9
39820,258.5
39825,265.3
39830,273.7
39835,272.5
39840,263.9
39845,278.9
39850,267.5
39855,268.2
39860,270.4
39865,268.9
39870,275.3
39875,266.5
39880,264.2
39885,281.7
39890,273.7
39895,276.4
39900,286.5
39905,270.6
39910,263.3
39915,273
39920,302.7
39925,295.1
39930,281.3
39935,273.5
39940,295.5
39945,273.4
39950,266.3
39955,251.3
39960,267.4
39965,278.2
39970,278.5
39975,251.7
39980,283.7
39985,257
39990,259.4
39995,268.4
40000,254.6
40005,263.3
40010,276.3
40015,258.7
40020,252.7
40025,270.9
40030,250.1
40035,261.7
40040,257.3
40045,283.1
40050,262.2
40055,268.7
40060,269.5
40065,272
40070,287
40075,284
40080,275.7
40085,315.6
40090,315.8
40095,300.4
40100,305.6
40105,320.9
40110,302.3
40115,287.2
40120,293.1
40125,281.3
40130,283
40135,282.2
40140,277.7
40145,279.8
40150,287.8
40155,299.2
40160,304.5
40165,291.9
40170,300.6
40175,300.3
40180,314.6
40185,300.1
40190,296.3
40195,306.5
40200,285
40205,284.4
40210,289.1
40215,285.5
40220,281.1
40225,300.3
40230,295.7
40235,306.6
40240,316
40245,325.2
40250,314.7
40255,304.2
40260,331.1
40265,319.6
40270,340.5
40275,349.8
40280,341.1
40285,332.4
40290,355
40295,343.5
40300,331.8
40305,331.9
40310,332.4
40315,333
40320,323.5
40325,320.2
40330,320.4
40335,320.5
40340,320.2
40345,325.1
40350,317.5
40355,309.8
40360,307.1
40365,301.2
40370,305
40375,308.8
40380,299.9
40385,291.1
40390,308.3
40395,321.3
40400,318.9
40405,316.5
40410,290.4
40415,282
40420,295.8
40425,309.4
40430,284.4
40435,289.8
40440,295.2
40445,286.9
40450,277.8
40455,268.7
40460,275.5
40465,287.3
40470,282.5
40475,277.7
40480,268.8
40485,281.7
40490,279.9
40495,294.4
40500,271.7
40505,249.1
40510,260.2
40515,272.9
40520,276.7
40525,280.7
40530,239
40535,249.4
40540,259.7
40545,261.9
40550,264.1
40555,266.3
40560,268.6
40565,241.7
40570,255
40575,250.2
40580,245.5
40585,255.3
40590,281.9
40595,271.7
40600,261.6
40605,245.8
40610,230.6
40615,240.2
40620,249.8
40625,255.1
40630,260.3
40635,253.3
40640,261.4
40645,263.5
40650,265.6
40655,264.9
40660,263.8
40665,262.8
40670,260.5
40675,258.3
40680,256
40685,263.7
40690,271.3
40695,268.1
40700,264.9
40705,261.7
40710,265.1
40715,268.5
40720,264.8
40725,261.2
40730,257.5
40735,261.3
40740,265
40745,266
40750,266.8
40755,266.6
40760,266.4
40765,266.3
40770,271
40775,275.7
40780,274.8
40785,273.9
40790,273.1
40795,273
40800,272.9
40805,271.3
40810,269.9
40815,268.5
40820,262.4
40825,256.3
40830,258
40835,259.7
40840,266.3
40845,272.9
40850,274.4
40855,262.2
40860,250
40865,250.5
40870,251.1
40875,251.5
40880,251.3
40885,251
40890,262.6
40895,274.2
40900,277.6
40905,280.9
40910,284.2
40915,271.5
40920,258.8
40925,262.5
40930,266.2
40935,266.8
40940,267.4
40945,268.1
40950,258.9
40955,249.9
40960,252.8
40965,255.7
40970,258.6
40975,261.9
40980,265.2
40985,266.8
40990,268.5
40995,265.9
41000,263.3
41005,260.7
41010,264.4
41015,268.2
41020,278
41025,287.9
41030,281.5
41035,275.3
41040,268.9
41045,260.5
41050,252.1
41055,255.9
41060,259.6
41065,264.3
41070,269.1
41075,273.8
41080,271.9
41085,270.1
41090,252.7
41095,255.6
41100,258.5
41105,251.8
41110,245.1
41115,279.2
41120,273.2
41125,272.9
41130,272.7
41135,272.4
41140,274.7
41145,277
41150,289.5
41155,275.3
41160,261
41165,269.7
41170,262.4
41175,255.2
41180,262.7
41185,270.2
41190,267
41195,263.8
41200,264.4
41205,270.4
41210,276.3
41215,274.6
41220,273
41225,276.9
41230,281
41235,264.5
41240,263.8
41245,263.2
41250,265
41255,266.8
41260,266.4
41265,266.1
41270,281.9
41275,273.6
41280,265.2
41285,269
41290,272.8
41295,269
41300,265.2
41305,302.8
41310,288.5
41315,274.1
41320,274.6
41325,275.1
41330,274.2
41335,273.4
41340,274.8
41345,276.3
41350,267.4
41355,266.4
41360,265.5
41365,270
41370,274.4
41375,279.8
41380,285.1
41385,275.4
41390,278.2
41395,280.9
41400,290.9
41405,301
41410,297.7
41415,294.4
41420,289.1
41425,283.8
41430,276.6
41435,269.3
41440,268.7
41445,268
41450,267.3
41455,266.6
41460,269
41465,258.4
41470,259.5
41475,283.9
41480,263.5
41485,266.3
41490,263.6
41495,281.1
41500,289.4
41505,297.9
41510,293.8
41515,292.7
41520,296.3
41525,313.4
41530,283.8
41535,284.6
41540,285.9
41545,287
41550,289.3
41555,288.6
41560,286.5
41565,275.3
41570,288.8
41575,289.1
41580,289.3
41585,289.6
41590,296.6
41595,298.8
41600,300.9
41605,301.1
41610,301.3
41615,298
41620,300.1
41625,302.2
41630,310
41635,287.3
41640,298.9
41645,293.8
41650,288.6
41655,287.7
41660,301.3
41665,304.1
41670,307
41675,292
41680,297.6
41685,303.1
41690,297.2
41695,291.3
41700,285.4
41705,280
41710,274.6
41715,276.6
41720,278.6
41725,280.6
41730,279.6
41735,278.6
41740,277.6
41745,279
41750,280.6
41755,278.9
41760,277.4
41765,275.8
41770,284.8
41775,293.8
41780,293.1
41785,292.5
41790,291.8
41795,292.4
41800,292.9
41805,293.3
41810,293.7
41815,294
41820,289.2
41825,284.3
41830,287.2
41835,290
41840,292.9
41845,290.4
41850,287.9
41855,291
41860,293.9
41865,297
41870,299
41875,301.1
41880,296.4
41885,291.8
41890,287.2
41895,286.4
41900,285.7
41905,291.5
41910,297.5
41915,303.4
41920,298.7
41925,294
41930,289.3
41935,282.4
41940,275.6
41945,281.3
41950,286.9
41955,283.2
41960,279.3
41965,275.6
41970,274.1
41975,272.8
41980,271.3
41985,271.4
41990,271.4
41995,280.6
42000,289.7
42005,283.5
42010,277.3
42015,271.1
42020,276.7
42025,282.5
42030,288.2
42035,282.2
42040,276.3
42045,270.6
42050,264.8
42055,259.1
42060,260.9
42065,262.6
42070,266
42075,269.4
42080,269.7
42085,270
42090,270.3
42095,273.5
42100,276.5
42105,279.7
42110,273.4
42115,267.1
42120,268
42125,268.8
42130,269.7
42135,267.7
42140,265.7
42145,267.9
42150,270
42155,272.2
42160,267.7
42165,263.2
42170,266.8
42175,270.6
42180,269.8
42185,269
42190,268.2
42195,267.4
42200,269.5
42205,271.7
42210,277.6
42215,283.6
42220,276.8
42225,270
42230,273.2
42235,276.3
42240,279.5
42245,282.7
42250,277.6
42255,272.5
42260,274.6
42265,276.7
42270,279.5
42275,282.4
42280,283.3
42285,284.1
42290,285
42295,282.1
42300,279.1
42305,276.3
42310,282.4
42315,288.7
42320,294.8
42325,283.4
42330,271.9
42335,275.4
42340,278.8
42345,274.4
42350,270.1
42355,274.6
42360,279
42365,278.7
42370,282.6
42375,286.5
42380,295.8
42385,305
42390,303.8
42395,302.7
42400,301.5
42405,288.9
42410,276.3
42415,280.5
42420,284.5
42425,288.7
42430,287.5
42435,286.4
42440,286.1
42445,285.8
42450,285.4
42455,290.3
42460,295.2
42465,292.5
42470,289.9
42475,287.2
42480,291.7
42485,296.3
42490,290.1
42495,283.9
42500,277.7
42505,279.8
42510,281.9
42515,281.8
42520,281.7
42525,281.6
42530,282.7
42535,283.7
42540,290.7
42545,297.7
42550,304.7
42555,293.8
42560,282.8
42565,287.6
42570,292.3
42575,297.1
42580,308.2
42585,319.1
42590,297
42595,296.6
42600,296.3
42605,296
42610,295.6
42615,292.5
42620,289.4
42625,286.9
42630,290.5
42635,293.9
42640,297.5
42645,301.1
42650,304
42655,307.1
42660,314.3
42665,308.1
42670,301.9
42675,308.8
42680,315.6
42685,309.4
42690,303.3
42695,303
42700,302.7
42705,302.4
42710,296.7
42715,291.1
42720,309.6
42725,328.1
42730,325.3
42735,322.6
42740,319.8
42745,303.9
42750,288.2
42755,286.3
42760,284.4
42765,304.2
42770,324.1
42775,320
42780,315.8
42785,311.6
42790,306.3
42795,301
42800,306.6
42805,312.2
42810,317.9
42815,313.2
42820,308.4
42825,302.9
42830,297.4
42835,304.8
42840,312.2
42845,313.3
42850,314.3
42855,315.4
42860,318.2
42865,321
42870,318.8
42875,316.4
42880,301.8
42885,287.3
42890,272.7
42895,292.3
42900,311.9
42905,308.7
42910,305.4
42915,308.8
42920,312.4
42925,315.9
42930,309.9
42935,304
42940,316.6
42945,329.2
42950,318.7
42955,308.1
42960,310
42965,312
42970,313.9
42975,320
42980,319.1
42985,314.1
42990,307.2
42995,324.1
43000,313.3
43005,302.5
43010,302.8
43015,303
43020,321.1
43025,289.3
43030,325
43035,322.4
43040,319.9
43045,317.7
43050,315.4
43055,315.8
43060,316.3
43065,316.6
43070,328.4
43075,340
43080,324.2
43085,317.7
43090,321.8
43095,326
43100,327
43105,328.1
43110,329.1
43115,326.3
43120,323.6
43125,314.7
43130,305.9
43135,313.2
43140,320.5
43145,327
43150,333.7
43155,340.2
43160,322.2
43165,304.2
43170,310
43175,315.9
43180,317.1
43185,318.4
43190,311.3
43195,304.4
43200,297.4
43205,298
43210,298.6
43215,298.8
43220,299
43225,308.3
43230,317.5
43235,315.9
43240,314.1
43245,312.5
43250,307.8
43255,303
43260,301.3
43265,299.6
43270,307.6
43275,315.7
43280,314.1
43285,312.6
43290,293.9
43295,275.4
43300,304.7
43305,307.9
43310,311
43315,311
43320,310.9
43325,308.2
43330,305.5
43335,304.3
43340,303.2
43345,304.8
43350,306.4
43355,308.1
43360,293.4
43365,278.7
43370,328.1
43375,377.4
43380,356.9
43385,336.5
43390,316.1
43395,314.5
43400,312.9
43405,309.7
43410,306.4
43415,301.2
43420,295.8
43425,278.8
43430,262
43435,306
43440,299.2
43445,292.5
43450,287.1
43455,281.6
43460,276.3
43465,288.8
43470,301.5
43475,311.2
43480,320.8
43485,307.3
43490,293.8
43495,313
43500,332.2
43505,336.8
43510,341.5
43515,331.6
43520,321.7
43525,311.8
43530,288.6
43535,285.1
43540,281.6
43545,278.2
43550,282.1
43555,286.1
43560,287.8
43565,289.4
43570,295
43575,300.6
43580,301.6
43585,302.6
43590,303.7
43595,300.9
43600,298.1
43605,304.2
43610,310.4
43615,298.6
43620,312.6
43625,315.9
43630,319
43635,322.3
43640,307.3
43645,292.3
43650,292
43655,291.6
43660,292.4
43665,293.3
43670,294
43675,296.9
43680,299.7
43685,300.4
43690,301.1
43695,301.7
43700,302.9
43705,304
43710,305.2
43715,307.3
43720,309.4
43725,308.1
43730,291.3
43735,299.3
43740,310.7
43745,312.9
43750,315.2
43755,315.5
43760,302.6
43765,296
43770,289.2
43775,297.5
43780,305.8
43785,309.3
43790,313
43795,316.5
43800,314.7
43805,313
43810,311.2
43815,309.4
43820,304
43825,298.8
43830,293.4
43835,291.9
43840,290.5
43845,297.3
43850,304.1
43855,306.6
43860,309.1
43865,311.6
43870,310.1
43875,308.6
43880,313.4
43885,318.3
43890,313.1
43895,308
43900,302.8
43905,301.2
43910,299.6
43915,296.3
43920,293.2
43925,289.9
43930,290.1
43935,290.4
43940,292
43945,293.7
43950,295.3
43955,296.1
43960,296.7
43965,297.5
43970,294.3
43975,291.3
43980,291.9
43985,292.6
43990,293.3
43995,297.8
44000,302.3
44005,301.4
44010,300.7
44015,299.8
44020,288.8
44025,277.9
44030,275.1
44035,272.3
44040,279.8
44045,287.3
44050,294.8
44055,288.7
44060,282.6
44065,285.6
44070,288.6
44075,291.7
44080,294.9
44085,298.1
44090,290.7
44095,283.3
44100,283.9
44105,284.7
44110,291.5
44115,298.5
44120,305.3
44125,293.8
44130,282.1
44135,285.1
44140,288.2
44145,289.8
44150,291.3
44155,293
44160,295.7
44165,298.4
44170,296
44175,293.6
44180,286.3
44185,279.1
44190,280.6
44195,281.9
44200,283.4
44205,282.2
44210,281.1
44215,281.8
44220,282.7
44225,283.5
44230,286.3
44235,280
44240,293.3
44245,286.9
44250,298.5
44255,309.9
44260,295.1
44265,298.9
44270,302.1
44275,305.2
44280,301
44285,296.8
44290,292.6
44295,298.8
44300,304.9
44305,305.7
44310,306.4
44315,282.2
44320,258.1
44325,280.5
44330,302.9
44335,287.9
44340,272.9
44345,275.1
44350,277.2
44355,278.4
44360,279.4
44365,280.8
44370,282.1
44375,303.9
44380,256.2
44385,278.4
44390,300.5
44395,300.5
44400,300.5
44405,298.7
44410,296.8
44415,285.2
44420,273.6
44425,261.9
44430,274.3
44435,286.7
44440,281.3
44445,275.8
44450,276.5
44455,277.2
44460,276.3
44465,275.6
44470,274.7
44475,276.5
44480,278.3
44485,283.3
44490,288.3
44495,290.9
44500,293.4
44505,289.5
44510,285.7
44515,279.2
44520,272.7
44525,285.3
44530,298
44535,286.7
44540,275.4
44545,286.8
44550,298.2
44555,280.7
44560,263.1
44565,267.4
44570,271.7
44575,276.1
44580,278.8
44585,281.4
44590,276.9
44595,276.6
44600,276.4
44605,276.2
44610,279.7
44615,283.4
44620,273.1
44625,262.8
44630,257.7
44635,277.3
44640,276.8
44645,276.3
44650,285.4
44655,294.4
44660,286.3
44665,278.3
44670,285.7
44675,293.1
44680,286.9
44685,280.8
44690,282.7
44695,284.5
44700,292.4
44705,300.4
44710,290.9
44715,281.3
44720,285.1
44725,288.9
44730,280
44735,271.1
44740,280.5
44745,289.9
44750,290
44755,290
44760,286.8
44765,283.7
44770,280.5
44775,280.7
44780,281.1
44785,297.2
44790,288.1
44795,296.4
44800,292.7
44805,288.8
44810,288.3
44815,285.5
44820,287.7
44825,289.9
44830,283.7
44835,287.2
44840,296.3
44845,305.3
44850,285.2
44855,285.9
44860,286.4
44865,287.1
44870,283.3
44875,279.5
44880,285.3
44885,291
44890,296.7
44895,292.3
44900,287.8
44905,284.9
44910,282.1
44915,279.2
44920,285.1
44925,291
44930,296.8
44935,276.2
44940,255.4
44945,264.5
44950,273.7
44955,282.8
44960,282.6
44965,282.4
44970,282.2
44975,287.1
44980,292.1
44985,281.3
44990,270.4
44995,300.1
45000,291
45005,281.9
45010,284.9
45015,287.8
45020,290.8
45025,288.3
45030,285.8
45035,283.3
45040,284.9
45045,286.5
45050,288.2
45055,285
45060,297.5
45065,294.5
45070,291.5
45075,287.2
45080,283.7
45085,296.3
45090,284.1
45095,288.8
45100,290.6
45105,289.5
45110,292.6
45115,290.7
45120,293.2
45125,295.8
45130,297.7
45135,287.5
45140,291.4
45145,295.5
45150,298.3
45155,301
45160,297.9
45165,294.8
45170,327
45175,310.6
45180,294.2
45185,290
45190,285.7
45195,287.8
45200,289.8
45205,291.2
45210,288.4
45215,285.5
45220,286
45225,286.4
45230,285.7
45235,284.8
45240,301.4
45245,300
45250,298.6
45255,293.3
45260,287.9
45265,293.8
45270,299.6
45275,289.6
45280,289.3
45285,281.1
45290,279.9
45295,286.7
45300,290.5
45305,289.3
45310,288.3
45315,299.5
45320,291.3
45325,282.9
45330,284.1
45335,285.3
45340,281.7
45345,278.2
45350,285.5
45355,292.7
45360,301.3
45365,296.4
45370,291.5
45375,281.3
45380,271
45385,281.1
45390,291.3
45395,303.5
45400,294.2
45405,285
45410,284.1
45415,283.3
45420,286.3
45425,289.2
45430,279.1
45435,284.6
45440,290.1
45445,296.6
45450,303.1
45455,289.1
45460,275.2
45465,299.2
45470,296
45475,292.8
45480,295.2
45485,297.6
45490,281.6
45495,283.2
45500,292.7
45505,302.1
45510,281.7
45515,299.1
45520,316.5
45525,309.7
45530,303.9
45535,298.2
45540,288.3
45545,296.4
45550,304.5
45555,288.4
45560,293.4
45565,298.5
45570,287.1
45575,289.8
45580,292.5
45585,290.5
45590,292.3
45595,294.1
45600,303.8
45605,302.3
45610,300.9
45615,308.8
45620,318.8
45625,328.9
45630,318.4
45635,307.8
45640,305.9
45645,303.8
45650,299.3
45655,294.8
45660,302.9
45665,300.1
45670,297.3
45675,292.8
45680,288.3
45685,290.5
45690,292.8
45695,292.8
45700,292.8
45705,300.9
45710,308.8
45715,302.3
45720,295.7
45725,357.7
45730,326.8
45735,296
45740,296.7
45745,297.5
45750,296.2
45755,294.7
45760,291.8
45765,289
45770,295.9
45775,302.8
45780,300.7
45785,301.7
45790,302.7
45795,302.7
45800,302.7
45805,302.8
45810,303.8
45815,304.8
45820,305.8
45825,301
45830,296.3
45835,295.1
45840,293.9
45845,294.7
45850,288.8
45855,282.7
45860,284.4
45865,286.2
45870,293.9
45875,301.7
45880,302.1
45885,302.6
45890,303.1
45895,303.6
45900,301.3
45905,300.1
45910,309.7
45915,319.3
45920,319.6
45925,309
45930,298.5
45935,301.1
45940,297.3
45945,297.7
45950,300.1
45955,302.4
45960,291.4
45965,288.8
45970,307.1
45975,325.5
45980,299.5
45985,322.6
45990,321
45995,319.3
46000,317.6
46005,302.7
46010,307.5
46015,312.4
46020,293.8
46025,296.3
46030,298.8
46035,294.7
46040,291.9
46045,289.1
46050,293.7
46055,306.6
46060,302.1
46065,297.6
46070,293.4
46075,297.4
46080,301.3
46085,298.8
46090,295.3
46095,291.9
46100,296.9
46105,298.4
46110,299.8
46115,290.7
46120,294.2
46125,297.8
46130,288.8
46135,288.2
46140,287.5
46145,283.3
46150,294.7
46155,300
46160,305.2
