"Age, ka","Elevation, m"
45615,244.8
45620,253.2
45625,261.6
45630,252.8
45635,244
45640,242.4
45645,240.7
45650,237
45655,233.2
45660,239.9
45665,237.6
45670,235.3
45675,231.5
45680,227.8
45685,229.6
45690,231.5
45695,231.5
45700,231.5
45705,238.2
45710,244.9
45715,239.4
45720,233.9
45725,285.5
45730,259.8
45735,234.2
45740,234.8
45745,235.4
45750,234.3
45755,233.1
45760,230.7
45765,228.4
45770,234.1
45775,239.8
45780,238.1
45785,239
45790,239.8
45795,239.8
45800,239.8
45805,239.8
45810,240.7
45815,241.5
45820,242.3
45825,238.3
45830,234.4
45835,233.4
45840,232.5
45845,233.1
45850,228.2
45855,223.1
45860,224.6
45865,226
45870,232.5
45875,239
45880,239.3
45885,239.7
45890,240.1
45895,240.5
45900,238.6
45905,237.6
45910,245.6
45915,253.6
45920,253.8
45925,245
45930,236.2
45935,238.4
45940,235.3
45945,235.6
45950,237.6
45955,239.5
45960,230.4
45965,228.2
45970,243.4
45975,258.7
45980,237.1
45985,256.3
45990,255
45995,253.6
46000,252.2
46005,239.8
46010,243.8
46015,247.8
46020,232.4
46025,234.5
46030,236.6
46035,233.1
46040,230.8
46045,228.5
46050,232.2
46055,243
46060,239.3
46065,235.5
46070,232
46075,235.4
46080,238.6
46085,236.5
46090,233.6
46095,230.8
46100,235
46105,236.2
46110,237.4
46115,229.8
46120,232.7
46125,235.7
46130,228.2
46135,227.7
46140,227.1
46145,223.6
46150,233.1
46155,237.5
46160,241.8
46165,239.4
46170,231.6
46175,223.8
46180,219.8
46185,237
46190,232.2
46195,227.5
46200,225.4
46205,223.2
46210,222.8
46215,221.4
46220,221.8
46225,222.3
46230,235.1
46235,231.9
46240,228.6
46245,226.3
46250,230.2
46255,234.1
46260,236.5
46265,234.3
46270,232.1
46275,244.6
46280,245.2
46285,245.8
46290,234.7
46295,246.7
46300,244
46305,241.2
46310,239.1
46315,236.6
46320,234.2
46325,232.5
46330,229.1
46335,225.8
46340,243.8
46345,245.9
46350,248.1
46355,242.8
46360,241.1
46365,239.4
46370,253.8
46375,254.1
46380,269.1
46385,284.1
46390,250.5
46395,245.4
46400,243.4
46405,241.4
46410,248
46415,247.3
46420,246.6
46425,241.3
46430,232.5
46435,236.6
46440,240.6
46445,241.2
46450,245.8
46455,247.5
46460,249.1
46465,254.3
46470,256.7
46475,261
46480,265.3
46485,242.5
46490,247
46495,243.4
46500,239.7
46505,241.3
46510,242.8
46515,248.7
46520,254.7
46525,252.9
46530,251
46535,251.2
46540,251.4
46545,245.3
46550,239.3
46555,240.4
46560,241.5
46565,248.2
46570,254.7
46575,253.7
46580,252.6
46585,251.2
46590,249.8
46595,258.5
46600,257.4
46605,256.2
46610,258.9
46615,261.5
46620,257.4
46625,253.2
46630,253.8
46635,254.3
46640,254.8
46645,255.3
46650,251.9
46655,248.6
46660,253.5
46665,258.6
46670,250.3
46675,242.1
46680,248.6
46685,255.1
46690,254.1
46695,253
46700,250.2
46705,247.6
46710,246.4
46715,245.2
46720,243.9
46725,271.6
46730,299.3
46735,280.8
46740,262.3
46745,266.6
46750,271
46755,262.6
46760,254.4
46765,258.3
46770,262.3
46775,264.3
46780,266.3
46785,278.5
46790,268.6
46795,258.7
46800,250
46805,252.3
46810,254.7
46815,254.1
46820,253
46825,251.8
46830,246.6
46835,251
46840,257.6
46845,264.1
46850,269.4
46855,274.6
46860,262.2
46865,261.1
46870,260.1
46875,259.5
46880,262.8
46885,266
46890,263
46895,269.2
46900,275.5
46905,268.2
46910,261
46915,265.4
46920,253.8
46925,256.5
46930,259.1
46935,261.6
46940,264
46945,263.8
46950,261.1
46955,258.4
46960,259
46965,258.6
46970,258.4
46975,266.9
46980,271.8
46985,276.7
46990,259.1
46995,262.7
47000,266.4
47005,262.9
47010,266.8
47015,270.6
47020,270.9
47025,271.1
47030,271.4
47035,264.3
47040,257.3
47045,263.8
47050,266.7
47055,269.6
47060,268.6
47065,267.5
47070,271
47075,274.6
47080,275.2
47085,275.8
47090,276.1
47095,276.5
47100,277.7
47105,278.9
47110,271.4
47115,263.8
47120,285
47125,306.2
47130,296.3
47135,286.5
47140,291.8
47145,297.2
47150,291
47155,284.9
47160,289.8
47165,294.8
47170,299.3
47175,303.8
47180,290.6
47185,277.4
47190,280
47195,282.7
47200,282.7
47205,282.8
47210,286.2
47215,289.5
47220,281.4
47225,273.4
47230,291.3
47235,309.3
47240,303
47245,296.6
47250,298.5
47255,271.1
47260,282.8
47265,279.6
47270,276.4
47275,273.2
47280,277.4
47285,294.3
47290,275.9
47295,283.4
47300,290.9
47305,286.3
47310,281.8
47315,277.4
47320,273.7
47325,274.6
47330,275.6
47335,276.6
47340,272.1
47345,283.3
47350,289.1
47355,295
47360,272.6
47365,269.2
47370,264.6
47375,281.1
47380,274
47385,266.9
47390,273.1
47395,278.2
47400,280.3
47405,276.2
47410,272.2
47415,267.8
47420,268.9
47425,260
47430,280.7
47435,275.8
47440,271
47445,277.8
47450,282
47455,286.2
47460,290.4
47465,294.6
47470,298.8
47475,300.2
47480,301.6
47485,303
47490,294.3
47495,285.5
47500,276.8
47505,268.1
47510,269.8
47515,271.6
47520,273.3
47525,275
47530,281.9
47535,281.5
47540,281.2
47545,286
47550,290.8
47555,286.6
47560,282.3
47565,282.6
47570,282.8
47575,283.7
47580,284.6
47585,285.5
47590,281.8
47595,278.1
47600,279.4
47605,280.6
47610,262.6
47615,275.8
47620,289
47625,295
47630,293.3
47635,291.6
47640,286.2
47645,282.4
47650,284.8
47655,278.2
47660,272.2
47665,290.8
47670,288.6
47675,294.4
47680,285.1
47685,274.9
47690,280.4
47695,279.3
47700,271.4
47705,276.9
47710,281.9
47715,276.8
47720,276.2
47725,270.6
47730,272.2
47735,273
47740,287.3
47745,279.7
47750,271.4
47755,274.2
47760,272.3
47765,270.6
47770,273
47775,270.6
47780,278.9
47785,277.3
47790,281
47795,274.1
47800,268.2
47805,280
47810,278.6
47815,281.6
47820,275
47825,274.9
47830,280.2
47835,276.7
47840,286
47845,347.2
47850,281.8
47855,296.6
47860,293.8
47865,290.9
47870,285.1
47875,274.5
47880,273.7
47885,278.6
47890,283.7
47895,313
47900,292.6
47905,313
47910,306.8
47915,308.6
47920,313.3
47925,278
47930,283.4
47935,297.3
47940,297
47945,298.4
47950,293
47955,302.5
47960,305.5
47965,298.2
47970,304.6
47975,311.1
47980,303.5
47985,319.1
47990,313.2
47995,291.2
48000,296.8
48005,305.7
48010,299.5
48015,290.8
48020,302.2
48025,299.2
48030,309.4
48035,301.1
48040,314.9
48045,285.8
48050,291
48055,289.1
48060,297.1
48065,302.6
48070,303.5
48075,301.7
48080,302.3
48085,293.4
48090,295.4
48095,317.1
48100,302.1
48105,305.7
48110,297.3
48115,302.1
48120,283.3
48125,277.9
48130,280.2
48135,279.4
48140,278.5
48145,279
48150,279.4
48155,285.6
48160,283.4
48165,281.3
48170,280.4
48175,279.5
48180,278.6
48185,281.8
48190,285
48195,283
48200,281
48205,272.8
48210,273.5
48215,274.2
48220,280.1
48225,285.9
48230,276.6
48235,270.8
48240,264.9
48245,277.2
48250,289.6
48255,288.1
48260,286.6
48265,275.8
48270,275
48275,274.3
48280,292.6
48285,292.3
48290,291.9
48295,291.5
48300,289
48305,286.5
48310,273.8
48315,261.2
48320,267.4
48325,273.7
48330,275.2
48335,276.6
48340,280.2
48345,283.6
48350,287.7
48355,291.7
48360,305.8
48365,320.1
48370,313.2
48375,305.9
48380,298.6
48385,287.8
48390,295.8
48395,303.9
48400,283.1
48405,285.4
48410,287.6
48415,289.8
48420,281.8
48425,273.8
48430,278
48435,282.2
48440,302.7
48445,307.6
48450,312.5
48455,314.4
48460,303.5
48465,292.6
48470,281.8
48475,290.2
48480,277.3
48485,278.2
48490,279.1
48495,275.3
48500,286.2
48505,297.2
48510,291.9
48515,289.9
48520,297.7
48525,305.4
48530,282.7
48535,282.2
48540,281.8
48545,282.1
48550,296.6
48555,294.8
48560,293
48565,285.8
48570,286.7
48575,287.6
48580,288.5
48585,289.4
48590,290.3
48595,291.3
48600,292.2
48605,293
48610,294
48615,294.9
48620,286
48625,282.6
48630,289.3
48635,290
48640,292.4
48645,279.8
48650,280.6
48655,286.7
48660,279.6
48665,286.7
48670,293.7
48675,297.6
48680,298.4
48685,279.5
48690,278.6
48695,292.9
48700,298.9
48705,280.9
48710,292.6
48715,292.8
48720,295.5
48725,293.5
48730,291.8
48735,274.3
48740,293.6
48745,288.9
48750,283.1
48755,298.4
48760,325.4
48765,284.9
48770,287.3
48775,297.9
48780,298.8
48785,304.1
48790,296
48795,298.6
48800,301.1
48805,311.7
48810,289.4
48815,290.8
48820,292.9
48825,295
48830,305.7
48835,304.3
48840,335
48845,333.4
48850,331.9
48855,294.3
48860,280.8
48865,300.1
48870,302.2
48875,313.8
48880,309.9
48885,300.8
48890,297.9
48895,306.3
48900,314.8
48905,309.2
48910,294.6
48915,290.4
48920,299.1
48925,316.9
48930,307.8
48935,298.6
48940,280.7
48945,286.2
48950,306.2
48955,305.7
48960,301
48965,291.2
48970,297.4
48975,303.5
48980,310.3
48985,297.8
48990,305.4
48995,311.1
49000,299.4
49005,287.6
49010,304.7
49015,304.2
49020,287.2
49025,295.3
49030,303.4
49035,293.3
49040,313.1
49045,304.8
49050,301.9
49055,303.8
49060,305.5
49065,288.3
49070,289.8
49075,274.7
49080,292.6
49085,310.4
49090,315
49095,310.1
49100,280.6
49105,310.2
49110,310.4
49115,310.7
49120,320
49125,323.5
49130,334.5
49135,325.1
49140,321.4
49145,317.6
49150,306.8
49155,329.6
49160,305.1
49165,306
49170,307
49175,306.1
49180,312.1
49185,318
49190,306.1
49195,301.3
49200,297.4
49205,293.5
49210,305.8
49215,333.8
49220,335.9
49225,338.1
49230,339.7
49235,354.9
49240,370.1
49245,344
49250,333.3
49255,316.8
49260,300.3
49265,305.8
49270,321.4
49275,331
49280,340.6
49285,337
49290,337.4
49295,325.5
49300,313.5
49305,328.7
49310,318.1
49315,307.4
49320,308.3
49325,309.4
49330,321.2
49335,318
49340,314
49345,310.1
49350,335
49355,309
49360,324.6
49365,340.4
49370,325.4
49375,331.2
49380,337
49385,321.4
49390,323.8
49395,326
49400,300.6
49405,309.1
49410,317.6
49415,318.7
49420,317.7
49425,316.7
49430,315.7
49435,327
49440,322.8
49445,318.7
49450,322.5
49455,313.3
49460,304.2
49465,325
49470,324.7
49475,324.5
49480,313.6
49485,313.8
49490,313.9
49495,288.4
49500,323.9
49505,331.8
49510,339.7
49515,332.5
49520,325
49525,317.6
49530,310.1
49535,317
49540,323.8
49545,302.7
49550,315.8
49555,328.8
49560,341.8
49565,330.6
49570,316.4
49575,317
49580,317.7
49585,316.6
49590,309.4
49595,298.4
49600,285.8
49605,308.5
49610,306
49615,303.5
49620,301.9
49625,300.3
49630,307.3
49635,320.9
49640,313.1
49645,323
49650,307.8
49655,326.4
49660,330.5
49665,334.6
49670,334.9
49675,316.5
49680,324.4
49685,307.4
49690,304.7
49695,302.2
49700,312.4
49705,322.7
49710,307.2
49715,311.3
49720,314.6
49725,307.1
49730,308.5
49735,301.7
49740,312.6
49745,316.1
49750,321.5
49755,306
49760,323.8
49765,321.7
49770,311
49775,309.6
49780,331
49785,316.3
49790,309.2
49795,295.1
49800,306.7
49805,309
49810,311.3
49815,329.8
49820,309.4
49825,322.2
49830,325.3
49835,320.2
49840,315
49845,317.6
49850,326.9
49855,300.6
49860,324.3
49865,321.7
49870,303.4
49875,323.9
49880,302.2
49885,284.2
49890,304
49895,310
49900,303.4
49905,298.6
49910,307.8
49915,307.4
49920,296.4
49925,309
49930,315.8
49935,306.6
49940,305.2
49945,301.7
49950,340.6
49955,353.1
49960,347.6
49965,325.5
49970,303.4
49975,305.4
49980,310.9
49985,319.4
49990,320.5
49995,323.8
50000,319.7
50005,314.6
50010,311.6
50015,330.3
50020,329.7
50025,324
50030,315.3
50035,321
50040,330.9
50045,319.4
50050,308.6
50055,318.4
50060,312.6
50065,332.4
50070,335.8
50075,325.8
50080,314.2
50085,309.2
50090,304.5
50095,307.3
50100,305.6
50105,306.8
50110,310.9
50115,313.4
50120,307.4
50125,319.4
50130,303.9
50135,308.4
50140,303.9
50145,295
50150,301.6
50155,309.5
50160,302.6
50165,309.5
50170,306.8
50175,309.9
50180,301
50185,302.1
50190,296.8
50195,306.5
50200,326.9
50205,323.6
50210,322.3
50215,308.2
50220,309.2
50225,288.2
50230,293.2
50235,298.6
50240,301.1
50245,310.1
50250,312.4
50255,311
50260,316
50265,308.6
50270,302
50275,299.6
50280,313.1
50285,326.8
50290,317.6
50295,307
50300,316.2
50305,299.6
50310,301.2
50315,308.1
50320,309.7
50325,310.6
50330,318.9
50335,306.1
50340,308.8
50345,306.1
50350,302.9
50355,317.8
50360,327.8
50365,306.6
50370,337
50375,314
50380,323.1
50385,310.1
50390,298.3
50395,323.7
50400,318.4
50405,315.7
50410,312.6
50415,309.6
50420,307.4
50425,303.4
50430,303.4
50435,303.4
50440,310.3
50445,315.8
50450,309.7
50455,299
50460,308.4
50465,311.4
50470,321.8
50475,328.3
50480,333.7
50485,317
50490,328.6
50495,317.6
50500,349
50505,341.7
50510,334.4
50515,319.6
50520,315.3
50525,302.6
50530,293.9
50535,302.5
50540,316.2
50545,315
50550,300.6
50555,301
50560,301.3
50565,304.8
50570,305.1
50575,295
50580,300.4
50585,310.3
50590,309.4
50595,313.4
50600,318.2
50605,315.8
50610,310.3
50615,295.1
50620,287
50625,296.3
50630,304.1
50635,289.3
50640,301.6
50645,311.7
50650,309.1
50655,308.8
50660,304
50665,315
50670,328.1
50675,343.4
50680,335.8
50685,328.4
50690,297.6
50695,305.6
50700,303.4
50705,304.5
50710,307.4
50715,304.3
50720,309.2
50725,303.6
50730,298.6
50735,296
50740,319.9
50745,321.8
50750,323.8
50755,325.7
50760,333.6
50765,336
50770,338.4
50775,329
50780,319.5
50785,310.1
50790,308.6
50795,311.1
50800,312.4
50805,323.8
50810,311.4
50815,323.5
50820,317.7
50825,325.3
50830,324.6
50835,325.3
50840,329.4
50845,322.4
50850,337.9
50855,346.8
50860,355.6
50865,366.2
50870,366.1
50875,353.1
50880,353.7
50885,354.2
50890,334.2
50895,317.6
50900,323.4
50905,315.9
50910,318.8
50915,299.8
50920,304.9
50925,313.4
50930,307.3
50935,316.6
50940,313.4
50945,320.5
50950,319.4
50955,318
50960,332.6
50965,329.3
50970,321.9
50975,338
50980,345.9
50985,333.4
50990,317
50995,310.7
51000,293.1
51005,313.7
51010,309.3
51015,316.6
51020,307.8
51025,308.6
51030,297.4
51035,299.2
51040,295.4
51045,280.2
51050,301.8
51055,304.6
51060,305.6
51065,292.3
51070,299.4
51075,290.3
51080,290.5
51085,292.2
51090,301.4
51095,308.6
51100,307.3
51105,302.7
51110,308.6
51115,333.8
51120,325
51125,327.3
51130,325.7
51135,328.6
51140,334
51145,323.5
51150,312.7
51155,336.5
51160,322.2
51165,321.5
51170,304.2
51175,319.9
51180,309
51185,316.7
51190,326.6
51195,307.4
51200,321.5
51205,301.6
51210,298.5
51215,299.8
51220,289.2
51225,295.4
51230,313
51235,325
51240,309
51245,305.9
51250,291
51255,318.3
51260,318.1
51265,321.3
51270,318.2
51275,317
51280,293.8
51285,281.4
51290,300.9
51295,307.8
51300,295.1
51305,294.5
51310,299.8
51315,297.9
51320,313
51325,317.6
51330,291
51335,297.7
51340,305.1
51345,312.6
51350,320
51355,327.4
51360,334.8
51365,342.2
51370,336.6
51375,331.1
51380,321.6
51385,314.5
51390,324.6
51395,329.8
51400,327.4
51405,309.8
51410,300.2
51415,301.6
51420,311.1
51425,321.9
51430,323.6
51435,325.4
51440,330.2
51445,334.6
51450,328.8
51455,321.6
51460,342
51465,334.6
51470,327.3
51475,322.6
51480,317.9
51485,313.2
51490,307.2
51495,323.4
51500,321.6
51505,323
51510,324.4
51515,311.8
51520,316.2
51525,316.6
51530,317.5
51535,319.8
51540,321.9
51545,324.2
51550,337.9
51555,340.6
51560,342.4
51565,344.2
51570,346.1
51575,347.8
51580,336.8
51585,335.7
51590,334.5
51595,318.2
51600,319.6
51605,310.7
51610,309.1
51615,307.6
51620,332.5
51625,345.1
51630,338.4
51635,331.6
51640,337.2
51645,314.6
51650,312.9
51655,324.7
51660,336.6
51665,313.1
51670,342.9
51675,339.7
51680,336.6
51685,336.2
51690,315.6
51695,315.6
51700,315.6
51705,323.4
51710,317.9
51715,330.6
51720,325.4
51725,320.2
51730,309.5
51735,322.2
51740,311.8
51745,301.5
51750,318.9
51755,324.6
51760,328.9
51765,318.2
51770,307.4
51775,319.6
51780,306
51785,317
51790,327.8
51795,296.9
51800,322.3
51805,305
51810,309.1
51815,313.2
51820,314.2
51825,313.4
51830,318.2
51835,323
51840,304.3
51845,296.9
51850,304.6
51855,308.9
51860,313.1
51865,323.4
51870,319.2
51875,318.5
51880,317.8
51885,311.2
51890,315.9
51895,311
51900,310.4
51905,309.8
51910,307.6
51915,305.5
51920,310.8
51925,312.1
51930,313.3
51935,319.2
51940,322.2
51945,325.2
51950,320.6
51955,315.9
51960,314.6
51965,323.1
51970,331.6
51975,329.1
51980,326.6
51985,316.8
51990,305.4
51995,294.9
52000,295
52005,306.8
52010,309.2
52015,313.4
52020,309
52025,297.7
52030,292.4
52035,296.3
52040,297.7
52045,294.9
52050,300.6
52055,299.7
52060,293.6
52065,275
52070,276.7
52075,279.8
52080,280.1
52085,278.2
52090,286.2
52095,277.9
52100,275.5
52105,276.6
52110,294.4
52115,292.8
52120,291.9
52125,279.4
52130,288.9
52135,293.2
52140,309.6
52145,305.6
52150,319.1
52155,289.8
52160,286.3
52165,297.8
52170,290.9
52175,307.2
52180,304.3
52185,313.2
52190,308.4
52195,300
52200,275.4
52205,289.6
52210,285.4
52215,292.7
52220,295
52225,300.7
52230,301.4
52235,289.6
52240,304.3
52245,302.6
52250,299.1
52255,296.5
52260,293.8
52265,291
52270,280.4
52275,289.4
52280,291.4
52285,288.2
52290,293.9
52295,283.4
52300,291.4
52305,296.6
52310,287.7
52315,283.8
52320,289.3
52325,291
52330,302.5
52335,306.1
52340,304.1
52345,316.5
52350,307.3
52355,321.4
52360,336.2
52365,328.2
52370,333
52375,320.7
52380,318.7
52385,313.1
52390,313.1
52395,308
52400,301.8
52405,310.9
52410,308
52415,309.6
52420,321.2
52425,309.6
52430,314.8
52435,321.6
52440,330.8
52445,330.4
52450,342.8
52455,340.4
52460,331.2
52465,340
52470,336.8
52475,328.4
52480,319.4
52485,320
52490,317.6
52495,308
52500,320
52505,304.8
52510,319.2
52515,308
52520,307.8
52525,303
52530,303.6
52535,315.2
52540,318
52545,316.6
52550,320.4
52555,306.2
52560,310.6
52565,303.2
52570,316.2
52575,311.8
52580,311.6
52585,313.8
52590,307.6
52595,313.6
52600,308.4
52605,314.6
52610,317.6
52615,319.6
52620,316
52625,306
52630,310
52635,313.6
52640,311.6
52645,313.6
52650,310.8
52655,307.2
52660,307.4
52665,315.4
52670,302.6
52675,306.6
52680,303.8
52685,313.8
52690,312
52695,303
52700,299.2
52705,294.4
52710,305.8
52715,292.8
52720,302.6
52725,302.4
52730,306.6
52735,311.2
52740,337.6
52745,328
52750,317.4
52755,323.2
52760,306.4
52765,300.4
52770,296.4
52775,306.8
52780,311.6
52785,304
52790,310.2
52795,304
52800,312
52805,314.8
52810,309.6
52815,295.2
52820,312.8
52825,319.4
52830,320.6
52835,321.9
52840,335.8
52845,347.1
52850,341
52855,335.1
52860,320.5
52865,315.8
52870,317
52875,322
52880,329.4
52885,347.7
52890,332.6
52895,325.6
52900,324
52905,318.7
52910,308
52915,301.6
52920,305.6
52925,312
52930,317.6
52935,330.4
52940,319.2
52945,321.6
52950,318.4
52955,325.2
52960,305.6
52965,299.6
52970,300.8
52975,308.8
52980,316.4
52985,312.6
52990,312.4
52995,311
53000,324
53005,319
53010,307.2
53015,312.6
53020,317.2
53025,319.2
53030,317.6
53035,318
53040,324.8
53045,325.4
53050,326.4
53055,326.6
53060,331.4
53065,319
53070,318.4
53075,312.6
53080,313.2
53085,316.8
53090,319.2
53095,318.2
53100,320
53105,319
53110,308.8
53115,319
53120,294.4
53125,306.4
53130,296
53135,304
53140,308.8
53145,313.6
53150,310.2
53155,304
53160,316.8
53165,312.4
53170,308
53175,303.5
53180,308.8
53185,320
53190,306.4
53195,309.6
53200,301
53205,306
53210,314
53215,298.6
53220,308
53225,324.6
53230,325.2
53235,316.3
53240,297
53245,337.2
53250,316.6
53255,324.9
53260,329.8
53265,335.7
53270,325.5
53275,318.5
53280,310.8
53285,319.4
53290,325.8
53295,319.4
53300,312.6
53305,316.5
53310,311
53315,296
53320,304.2
53325,309.3
53330,321.7
53335,310.5
53340,311
53345,302.4
53350,310.7
53355,320.5
53360,301.7
53365,311.9
53370,311
53375,311.4
53380,313.7
53385,311
53390,304.7
53395,295.4
53400,289.5
53405,292.6
53410,294.4
53415,306.2
53420,305.5
53425,294.7
53430,300.2
53435,291.4
53440,292.3
53445,291
53450,292.5
53455,300.6
53460,298.9
53465,295.3
53470,292.5
53475,289.8
53480,288.1
53485,303.6
53490,304.1
53495,308
53500,302.6
53505,305.6
53510,298.6
53515,302.2
53520,289.6
53525,315.4
53530,325.1
53535,329
53540,328.8
53545,324.4
53550,331.8
53555,304.4
53560,315.8
53565,307.2
53570,308.7
53575,314
53580,321.1
53585,326.8
53590,308.7
53595,314.2
53600,304.9
53605,303.8
53610,293.3
53615,291
53620,305.1
53625,294.2
53630,297.9
53635,294.4
53640,293.8
53645,301.8
53650,313.9
53655,323
53660,329.4
53665,338.3
53670,339.8
53675,332.4
53680,336.1
53685,335.2
53690,313.2
53695,301.8
53700,293.5
53705,294.1
53710,293
53715,286.8
53720,296.2
53725,289
53730,284
53735,288.4
53740,293.9
53745,297.5
53750,297.9
53755,299
53760,301.9
53765,291
53770,298.2
53775,290.3
53780,300.6
53785,297.8
53790,298.6
53795,293.8
53800,294.1
53805,293.3
53810,286.6
53815,288
53820,290.8
53825,298.9
53830,292.7
53835,295.6
53840,302.6
53845,299.5
53850,299.8
53855,298.5
53860,293.1
53865,303
53870,297.1
53875,291
53880,285.4
53885,286
53890,292.2
53895,293.9
53900,293.4
53905,292.4
53910,295.9
53915,296.6
53920,304.1
53925,307
53930,309.3
53935,305.8
53940,315.7
53945,328.6
53950,324.3
53955,326
53960,325.4
53965,324.6
53970,308.7
53975,293.8
53980,295.7
53985,302.7
53990,299.4
53995,307.7
54000,297
54005,298.4
54010,287.6
54015,287
54020,300.4
54025,301.3
54030,310.4
54035,307.8
54040,309.7
54045,330.6
54050,340.9
54055,313
54060,311.8
54065,303
54070,296.4
54075,286
54080,304.6
54085,290.4
54090,289.3
54095,284.9
54100,290.8
54105,294.8
54110,301.6
54115,303
54120,329.8
54125,310
54130,297.7
54135,297.8
54140,297.9
54145,298.1
54150,298.2
54155,285.3
54160,291.1
54165,294.2
54170,292.3
54175,291
54180,296.2
54185,299.5
54190,300.3
54195,292.6
54200,296.2
54205,290.8
54210,293.8
54215,304.1
54220,305.4
54225,309
54230,308.3
54235,296.6
54240,285
54245,287.8
54250,287.3
54255,283.3
54260,290.9
54265,298.5
54270,290
54275,288.1
54280,297.6
54285,303.9
54290,310.2
54295,316.5
54300,292
54305,304.7
54310,292.4
54315,280.1
54320,295.9
54325,299.1
54330,292.1
54335,295.9
54340,299.1
54345,298.9
54350,297.7
54355,296.4
54360,292.6
54365,288.9
54370,283.8
54375,281.1
54380,283.1
54385,289.8
54390,291.3
54395,292.7
54400,294.2
54405,295.8
54410,297.2
54415,299.8
54420,292.5
54425,286
54430,288.6
54435,291.4
54440,299.9
54445,304
54450,306.7
54455,309
54460,306.2
54465,327
54470,313.4
54475,299.6
54480,297.4
54485,292.2
54490,303.4
54495,295
54500,318.5
54505,328.2
54510,323.6
54515,317.8
54520,318.9
54525,324.7
54530,323.1
54535,314.2
54540,314.4
54545,287.2
54550,295
54555,291.8
54560,287
54565,277.2
54570,278.6
54575,281.6
54580,285.3
54585,283.9
54590,276.5
54595,276.8
54600,272.6
54605,273
54610,268.8
54615,266.7
54620,274.5
54625,268.6
54630,277.8
54635,275.8
54640,277.1
54645,280.3
54650,281
54655,292.6
54660,282.9
54665,280.7
54670,277.4
54675,270.9
54680,274.6
54685,277.9
54690,284.3
54695,282.4
54700,277
54705,274.8
54710,273.4
54715,284.7
54720,278.1
54725,278.1
54730,279.1
54735,289.7
54740,317.7
54745,323.9
54750,289.4
54755,313.4
54760,307.8
54765,298.5
54770,313.2
54775,306.6
54780,301.5
54785,282.5
54790,276
54795,278.7
54800,278.7
54805,270.3
54810,283.5
54815,279.8
54820,275.7
54825,279
54830,276.4
54835,282.8
54840,277
54845,277.5
54850,285.9
54855,285.9
54860,277.2
54865,278.6
54870,279.1
54875,285.4
54880,275.9
54885,268
54890,260.8
54895,267.8
54900,273.9
54905,268.6
54910,259.4
54915,266.8
54920,267.8
54925,263.4
54930,266.8
54935,262.6
54940,267.1
54945,268.3
54950,268.4
54955,269.4
54960,270.5
54965,271.5
54970,282.8
54975,282.6
54980,281.5
54985,278.5
54990,276.5
54995,278.1
55000,266.3
55005,270.6
55010,272.4
55015,281.8
55020,271.6
55025,274.6
55030,267.8
55035,272.9
55040,272.7
55045,278
55050,281.5
55055,276.6
55060,273.2
55065,278.7
55070,283.9
55075,277.2
55080,281.2
55085,284.4
55090,281.6
55095,284.4
55100,281.9
55105,283
55110,284
55115,290.9
55120,287
55125,283.1
55130,285.1
55135,287.1
55140,294.2
55145,269.1
55150,279.4
55155,293.7
55160,291.2
55165,312
55170,273.8
55175,290.2
55180,306.6
55185,285.3
55190,275.7
55195,277.7
55200,286.2
55205,280.7
55210,292.3
55215,294.3
55220,297.4
55225,290.9
55230,295.8
55235,287.9
55240,290.8
55245,299.6
55250,313.2
55255,300.6
55260,300.5
55265,302.4
55270,309.4
55275,298.6
55280,295.9
55285,293.4
55290,303.8
55295,302.7
55300,288.3
55305,288.2
55310,295.4
55315,291.8
55320,288.3
55325,285.7
55330,292.6
55335,295
55340,299.4
55345,294.7
55350,298.9
55355,316.9
55360,307.6
55365,311.7
55370,299
55375,306.8
55380,302.2
55385,293
55390,297.1
55395,303.6
55400,294.3
55405,292.2
55410,293.6
55415,286.8
55420,295.9
55425,292.7
55430,288.7
55435,290.5
55440,294.6
55445,291.7
55450,300.1
55455,301.9
55460,294.2
55465,290.6
55470,296.1
55475,293
55480,285.1
55485,288.6
55490,284.6
55495,283.4
55500,287.5
55505,288.4
55510,288
55515,290.6
55520,291.4
55525,294.2
55530,294.6
55535,285.8
55540,284.1
55545,298
55550,309.6
55555,291.9
55560,295
55565,302.7
55570,296.3
55575,285.7
55580,279.4
55585,279.3
55590,284.3
55595,278.5
55600,281.2
55605,282.8
55610,289.5
55615,284.7
55620,281.8
55625,286.3
55630,299.4
55635,297.4
55640,295.3
55645,302.1
55650,301
55655,282.8
55660,277.3
55665,290.2
55670,297.7
55675,300.4
55680,274.5
55685,280.3
55690,283.6
55695,287
55700,291.5
55705,296.1
55710,295
55715,296.2
55720,297.4
55725,267.4
55730,276.4
55735,286.2
55740,284.6
55745,273
55750,276.6
55755,288.2
55760,288.2
55765,277.3
55770,277.4
55775,285.4
55780,292.2
55785,301
55790,301.1
55795,306.5
55800,302.2
55805,297.8
55810,309
55815,322.2
55820,329.4
55825,336.8
55830,374.2
55835,470.5
55840,440.2
55845,410
55850,415
55855,419.9
55860,407
55865,478.4
55870,464.7
55875,451
55880,437.4
55885,423.8
55890,410.1
55895,396.4
55900,382.7
55905,369
55910,355.4
55915,341.8
55920,328.1
55925,314.4
55930,300.7
55935,299.5
55940,298.2
55945,281.3
55950,287.8
55955,294.2
55960,292.4
55965,273.8
55970,273.6
